ADA-USD,ADA-USD1,ADA-USD2,ADA-USD3,ADA-USD4,ADA-USD5,BTC-USD,BTC-USD1,BTC-USD2,BTC-USD3,BTC-USD4,BTC-USD5,ETH-USD,ETH-USD1,ETH-USD2,ETH-USD3,ETH-USD4,ETH-USD5,Unnamed: 0,_id,index
Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,NaN,60fdbae9b9153bc55f2a9be1,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Datetime,60fdbae9b9153bc55f2a9be2,1
1.425058364868164,1.425058364868164,1.425058364868164,1.425058364868164,1.425058364868164,1162752.0,34744.1953125,34744.1953125,34744.1953125,34744.1953125,34744.1953125,0.0,2366.792236328125,2366.792236328125,2366.792236328125,2366.792236328125,2366.792236328125,0.0,2021-07-07 19:18:00+01:00,60fdbae9b9153bc55f2ab08b,5290
1.4244084358215332,1.4244084358215332,1.4244084358215332,1.4244084358215332,1.4244084358215332,0.0,34736.8671875,34736.8671875,34736.8671875,34736.8671875,34736.8671875,0.0,2365.452880859375,2365.452880859375,2365.452880859375,2365.452880859375,2365.452880859375,0.0,2021-07-07 19:19:00+01:00,60fdbae9b9153bc55f2ab08c,5291
1.4232901334762573,1.4232901334762573,1.4232901334762573,1.4232901334762573,1.4232901334762573,0.0,34721.48828125,34721.48828125,34721.48828125,34721.48828125,34721.48828125,0.0,2365.335693359375,2365.335693359375,2365.335693359375,2365.335693359375,2365.335693359375,0.0,2021-07-07 19:22:00+01:00,60fdbae9b9153bc55f2ab08d,5292
1.4240336418151855,1.4240336418151855,1.4240336418151855,1.4240336418151855,1.4240336418151855,96256.0,34727.55859375,34727.55859375,34727.55859375,34727.55859375,34727.55859375,1533952.0,2366.137939453125,2366.137939453125,2366.137939453125,2366.137939453125,2366.137939453125,0.0,2021-07-07 19:23:00+01:00,60fdbae9b9153bc55f2ab08e,5293
1.4240269660949707,1.4240269660949707,1.4240269660949707,1.4240269660949707,1.4240269660949707,0.0,34725.54296875,34725.54296875,34725.54296875,34725.54296875,34725.54296875,0.0,2365.34228515625,2365.34228515625,2365.34228515625,2365.34228515625,2365.34228515625,0.0,2021-07-07 19:24:00+01:00,60fdbae9b9153bc55f2ab08f,5294
1.4236887693405151,1.4236887693405151,1.4236887693405151,1.4236887693405151,1.4236887693405151,0.0,34722.33203125,34722.33203125,34722.33203125,34722.33203125,34722.33203125,0.0,2366.079833984375,2366.079833984375,2366.079833984375,2366.079833984375,2366.079833984375,8368128.0,2021-07-07 19:25:00+01:00,60fdbae9b9153bc55f2ab090,5295
1.4237571954727173,1.4237571954727173,1.4237571954727173,1.4237571954727173,1.4237571954727173,0.0,34723.3828125,34723.3828125,34723.3828125,34723.3828125,34723.3828125,0.0,2366.364990234375,2366.364990234375,2366.364990234375,2366.364990234375,2366.364990234375,0.0,2021-07-07 19:26:00+01:00,60fdbae9b9153bc55f2ab091,5296
1.4234092235565186,1.4234092235565186,1.4234092235565186,1.4234092235565186,1.4234092235565186,0.0,34726.78515625,34726.78515625,34726.78515625,34726.78515625,34726.78515625,0.0,2366.3330078125,2366.3330078125,2366.3330078125,2366.3330078125,2366.3330078125,0.0,2021-07-07 19:27:00+01:00,60fdbae9b9153bc55f2ab092,5297
1.4229265451431274,1.4229265451431274,1.4229265451431274,1.4229265451431274,1.4229265451431274,0.0,34721.76171875,34721.76171875,34721.76171875,34721.76171875,34721.76171875,0.0,2366.15234375,2366.15234375,2366.15234375,2366.15234375,2366.15234375,0.0,2021-07-07 19:30:00+01:00,60fdbae9b9153bc55f2ab093,5298
1.4230459928512573,1.4230459928512573,1.4230459928512573,1.4230459928512573,1.4230459928512573,0.0,34730.203125,34730.203125,34730.203125,34730.203125,34730.203125,0.0,2366.267822265625,2366.267822265625,2366.267822265625,2366.267822265625,2366.267822265625,0.0,2021-07-07 19:31:00+01:00,60fdbae9b9153bc55f2ab094,5299
1.4225093126296997,1.4225093126296997,1.4225093126296997,1.4225093126296997,1.4225093126296997,0.0,34727.67578125,34727.67578125,34727.67578125,34727.67578125,34727.67578125,2088960.0,2366.74658203125,2366.74658203125,2366.74658203125,2366.74658203125,2366.74658203125,2543616.0,2021-07-07 19:32:00+01:00,60fdbae9b9153bc55f2ab095,5300
1.422212839126587,1.422212839126587,1.422212839126587,1.422212839126587,1.422212839126587,0.0,34722.78125,34722.78125,34722.78125,34722.78125,34722.78125,0.0,2367.23974609375,2367.23974609375,2367.23974609375,2367.23974609375,2367.23974609375,0.0,2021-07-07 19:33:00+01:00,60fdbae9b9153bc55f2ab096,5301
1.4227722883224487,1.4227722883224487,1.4227722883224487,1.4227722883224487,1.4227722883224487,403072.0,34727.08984375,34727.08984375,34727.08984375,34727.08984375,34727.08984375,0.0,2368.929443359375,2368.929443359375,2368.929443359375,2368.929443359375,2368.929443359375,0.0,2021-07-07 19:34:00+01:00,60fdbae9b9153bc55f2ab097,5302
1.4220324754714966,1.4220324754714966,1.4220324754714966,1.4220324754714966,1.4220324754714966,0.0,34721.9765625,34721.9765625,34721.9765625,34721.9765625,34721.9765625,516096.0,2367.189453125,2367.189453125,2367.189453125,2367.189453125,2367.189453125,0.0,2021-07-07 19:35:00+01:00,60fdbae9b9153bc55f2ab098,5303
1.4232840538024902,1.4232840538024902,1.4232840538024902,1.4232840538024902,1.4232840538024902,104064.0,34740.9375,34740.9375,34740.9375,34740.9375,34740.9375,0.0,2369.34765625,2369.34765625,2369.34765625,2369.34765625,2369.34765625,0.0,2021-07-07 19:38:00+01:00,60fdbae9b9153bc55f2ab099,5304
1.4231905937194824,1.4231905937194824,1.4231905937194824,1.4231905937194824,1.4231905937194824,85376.0,34730.1484375,34730.1484375,34730.1484375,34730.1484375,34730.1484375,1951744.0,2368.530517578125,2368.530517578125,2368.530517578125,2368.530517578125,2368.530517578125,808960.0,2021-07-07 19:39:00+01:00,60fdbae9b9153bc55f2ab09a,5305
1.4231480360031128,1.4231480360031128,1.4231480360031128,1.4231480360031128,1.4231480360031128,0.0,34727.78515625,34727.78515625,34727.78515625,34727.78515625,34727.78515625,0.0,2367.89892578125,2367.89892578125,2367.89892578125,2367.89892578125,2367.89892578125,0.0,2021-07-07 19:40:00+01:00,60fdbae9b9153bc55f2ab09b,5306
1.4226142168045044,1.4226142168045044,1.4226142168045044,1.4226142168045044,1.4226142168045044,0.0,34727.69921875,34727.69921875,34727.69921875,34727.69921875,34727.69921875,0.0,2368.55029296875,2368.55029296875,2368.55029296875,2368.55029296875,2368.55029296875,0.0,2021-07-07 19:41:00+01:00,60fdbae9b9153bc55f2ab09c,5307
1.423409342765808,1.423409342765808,1.423409342765808,1.423409342765808,1.423409342765808,151808.0,34743.625,34743.625,34743.625,34743.625,34743.625,4118528.0,2370.145751953125,2370.145751953125,2370.145751953125,2370.145751953125,2370.145751953125,4169728.0,2021-07-07 19:42:00+01:00,60fdbae9b9153bc55f2ab09d,5308
1.4231202602386475,1.4231202602386475,1.4231202602386475,1.4231202602386475,1.4231202602386475,0.0,34736.9921875,34736.9921875,34736.9921875,34736.9921875,34736.9921875,0.0,2369.624755859375,2369.624755859375,2369.624755859375,2369.624755859375,2369.624755859375,0.0,2021-07-07 19:43:00+01:00,60fdbae9b9153bc55f2ab09e,5309
1.4227374792099,1.4227374792099,1.4227374792099,1.4227374792099,1.4227374792099,0.0,34724.64453125,34724.64453125,34724.64453125,34724.64453125,34724.64453125,13748224.0,2368.16748046875,2368.16748046875,2368.16748046875,2368.16748046875,2368.16748046875,0.0,2021-07-07 19:46:00+01:00,60fdbae9b9153bc55f2ab09f,5310
1.4230315685272217,1.4230315685272217,1.4230315685272217,1.4230315685272217,1.4230315685272217,35840.0,34732.43359375,34732.43359375,34732.43359375,34732.43359375,34732.43359375,0.0,2368.815673828125,2368.815673828125,2368.815673828125,2368.815673828125,2368.815673828125,0.0,2021-07-07 19:47:00+01:00,60fdbae9b9153bc55f2ab0a0,5311
1.4227879047393799,1.4227879047393799,1.4227879047393799,1.4227879047393799,1.4227879047393799,0.0,34727.40625,34727.40625,34727.40625,34727.40625,34727.40625,1978368.0,2368.5595703125,2368.5595703125,2368.5595703125,2368.5595703125,2368.5595703125,1386496.0,2021-07-07 19:48:00+01:00,60fdbae9b9153bc55f2ab0a1,5312
1.4229438304901123,1.4229438304901123,1.4229438304901123,1.4229438304901123,1.4229438304901123,0.0,34730.80078125,34730.80078125,34730.80078125,34730.80078125,34730.80078125,0.0,2368.779052734375,2368.779052734375,2368.779052734375,2368.779052734375,2368.779052734375,0.0,2021-07-07 19:49:00+01:00,60fdbae9b9153bc55f2ab0a2,5313
1.4230002164840698,1.4230002164840698,1.4230002164840698,1.4230002164840698,1.4230002164840698,0.0,34733.203125,34733.203125,34733.203125,34733.203125,34733.203125,0.0,2369.220703125,2369.220703125,2369.220703125,2369.220703125,2369.220703125,0.0,2021-07-07 19:50:00+01:00,60fdbae9b9153bc55f2ab0a3,5314
1.4221065044403076,1.4221065044403076,1.4221065044403076,1.4221065044403076,1.4221065044403076,153472.0,34713.9765625,34713.9765625,34713.9765625,34713.9765625,34713.9765625,0.0,2367.278564453125,2367.278564453125,2367.278564453125,2367.278564453125,2367.278564453125,0.0,2021-07-07 19:51:00+01:00,60fdbae9b9153bc55f2ab0a4,5315
1.4212971925735474,1.4212971925735474,1.4212971925735474,1.4212971925735474,1.4212971925735474,0.0,34705.953125,34705.953125,34705.953125,34705.953125,34705.953125,0.0,2367.37109375,2367.37109375,2367.37109375,2367.37109375,2367.37109375,0.0,2021-07-07 19:54:00+01:00,60fdbae9b9153bc55f2ab0a5,5316
1.422358751296997,1.422358751296997,1.422358751296997,1.422358751296997,1.422358751296997,0.0,34721.82421875,34721.82421875,34721.82421875,34721.82421875,34721.82421875,0.0,2369.234619140625,2369.234619140625,2369.234619140625,2369.234619140625,2369.234619140625,0.0,2021-07-07 19:55:00+01:00,60fdbae9b9153bc55f2ab0a6,5317
1.4217352867126465,1.4217352867126465,1.4217352867126465,1.4217352867126465,1.4217352867126465,0.0,34716.921875,34716.921875,34716.921875,34716.921875,34716.921875,0.0,2368.510009765625,2368.510009765625,2368.510009765625,2368.510009765625,2368.510009765625,0.0,2021-07-07 19:56:00+01:00,60fdbae9b9153bc55f2ab0a7,5318
1.4217126369476318,1.4217126369476318,1.4217126369476318,1.4217126369476318,1.4217126369476318,53888.0,34716.1015625,34716.1015625,34716.1015625,34716.1015625,34716.1015625,2334720.0,2367.94580078125,2367.94580078125,2367.94580078125,2367.94580078125,2367.94580078125,0.0,2021-07-07 19:57:00+01:00,60fdbae9b9153bc55f2ab0a8,5319
1.4220813512802124,1.4220813512802124,1.4220813512802124,1.4220813512802124,1.4220813512802124,0.0,34726.6640625,34726.6640625,34726.6640625,34726.6640625,34726.6640625,0.0,2368.1865234375,2368.1865234375,2368.1865234375,2368.1865234375,2368.1865234375,0.0,2021-07-07 19:58:00+01:00,60fdbae9b9153bc55f2ab0a9,5320
1.4214849472045898,1.4214849472045898,1.4214849472045898,1.4214849472045898,1.4214849472045898,15104.0,34705.43359375,34705.43359375,34705.43359375,34705.43359375,34705.43359375,851968.0,2366.467529296875,2366.467529296875,2366.467529296875,2366.467529296875,2366.467529296875,0.0,2021-07-07 19:59:00+01:00,60fdbae9b9153bc55f2ab0aa,5321
1.420641303062439,1.420641303062439,1.420641303062439,1.420641303062439,1.420641303062439,147584.0,34689.0625,34689.0625,34689.0625,34689.0625,34689.0625,0.0,2365.591796875,2365.591796875,2365.591796875,2365.591796875,2365.591796875,0.0,2021-07-07 20:02:00+01:00,60fdbae9b9153bc55f2ab0ab,5322
1.4206410646438599,1.4206410646438599,1.4206410646438599,1.4206410646438599,1.4206410646438599,0.0,34690.3046875,34690.3046875,34690.3046875,34690.3046875,34690.3046875,1900544.0,2365.597900390625,2365.597900390625,2365.597900390625,2365.597900390625,2365.597900390625,2349056.0,2021-07-07 20:03:00+01:00,60fdbae9b9153bc55f2ab0ac,5323
1.4217499494552612,1.4217499494552612,1.4217499494552612,1.4217499494552612,1.4217499494552612,266112.0,34726.5,34726.5,34726.5,34726.5,34726.5,6238208.0,2368.580810546875,2368.580810546875,2368.580810546875,2368.580810546875,2368.580810546875,2197504.0,2021-07-07 20:06:00+01:00,60fdbae9b9153bc55f2ab0ad,5324
1.422237753868103,1.422237753868103,1.422237753868103,1.422237753868103,1.422237753868103,1351168.0,34734.98046875,34734.98046875,34734.98046875,34734.98046875,34734.98046875,14862336.0,2369.391357421875,2369.391357421875,2369.391357421875,2369.391357421875,2369.391357421875,0.0,2021-07-07 20:07:00+01:00,60fdbae9b9153bc55f2ab0ae,5325
1.4232112169265747,1.4232112169265747,1.4232112169265747,1.4232112169265747,1.4232112169265747,1710336.0,34750.55078125,34750.55078125,34750.55078125,34750.55078125,34750.55078125,15859712.0,2371.2001953125,2371.2001953125,2371.2001953125,2371.2001953125,2371.2001953125,2080768.0,2021-07-07 20:10:00+01:00,60fdbae9b9153bc55f2ab0af,5326
1.421419382095337,1.421419382095337,1.421419382095337,1.421419382095337,1.421419382095337,0.0,34704.74609375,34704.74609375,34704.74609375,34704.74609375,34704.74609375,0.0,2367.24658203125,2367.24658203125,2367.24658203125,2367.24658203125,2367.24658203125,0.0,2021-07-07 20:11:00+01:00,60fdbae9b9153bc55f2ab0b0,5327
1.4205619096755981,1.4205619096755981,1.4205619096755981,1.4205619096755981,1.4205619096755981,0.0,34672.82421875,34672.82421875,34672.82421875,34672.82421875,34672.82421875,0.0,2365.341552734375,2365.341552734375,2365.341552734375,2365.341552734375,2365.341552734375,0.0,2021-07-07 20:12:00+01:00,60fdbae9b9153bc55f2ab0b1,5328
1.4197609424591064,1.4197609424591064,1.4197609424591064,1.4197609424591064,1.4197609424591064,0.0,34656.40234375,34656.40234375,34656.40234375,34656.40234375,34656.40234375,0.0,2362.657958984375,2362.657958984375,2362.657958984375,2362.657958984375,2362.657958984375,0.0,2021-07-07 20:13:00+01:00,60fdbae9b9153bc55f2ab0b2,5329
1.420606017112732,1.420606017112732,1.420606017112732,1.420606017112732,1.420606017112732,256512.0,34676.84765625,34676.84765625,34676.84765625,34676.84765625,34676.84765625,3106816.0,2364.516845703125,2364.516845703125,2364.516845703125,2364.516845703125,2364.516845703125,2736128.0,2021-07-07 20:14:00+01:00,60fdbae9b9153bc55f2ab0b3,5330
1.4204046726226807,1.4204046726226807,1.4204046726226807,1.4204046726226807,1.4204046726226807,0.0,34669.70703125,34669.70703125,34669.70703125,34669.70703125,34669.70703125,2359296.0,2363.583740234375,2363.583740234375,2363.583740234375,2363.583740234375,2363.583740234375,966656.0,2021-07-07 20:15:00+01:00,60fdbae9b9153bc55f2ab0b4,5331
1.419184923171997,1.419184923171997,1.419184923171997,1.419184923171997,1.419184923171997,0.0,34637.59765625,34637.59765625,34637.59765625,34637.59765625,34637.59765625,3203072.0,2362.08203125,2362.08203125,2362.08203125,2362.08203125,2362.08203125,3151872.0,2021-07-07 20:18:00+01:00,60fdbae9b9153bc55f2ab0b5,5332
1.419107437133789,1.419107437133789,1.419107437133789,1.419107437133789,1.419107437133789,0.0,34636.50390625,34636.50390625,34636.50390625,34636.50390625,34636.50390625,0.0,2363.25927734375,2363.25927734375,2363.25927734375,2363.25927734375,2363.25927734375,1449984.0,2021-07-07 20:19:00+01:00,60fdbae9b9153bc55f2ab0b6,5333
1.418662428855896,1.418662428855896,1.418662428855896,1.418662428855896,1.418662428855896,38528.0,34626.515625,34626.515625,34626.515625,34626.515625,34626.515625,0.0,2360.695556640625,2360.695556640625,2360.695556640625,2360.695556640625,2360.695556640625,0.0,2021-07-07 20:20:00+01:00,60fdbae9b9153bc55f2ab0b7,5334
1.4186832904815674,1.4186832904815674,1.4186832904815674,1.4186832904815674,1.4186832904815674,0.0,34628.5859375,34628.5859375,34628.5859375,34628.5859375,34628.5859375,0.0,2360.079345703125,2360.079345703125,2360.079345703125,2360.079345703125,2360.079345703125,0.0,2021-07-07 20:21:00+01:00,60fdbae9b9153bc55f2ab0b8,5335
1.4180184602737427,1.4180184602737427,1.4180184602737427,1.4180184602737427,1.4180184602737427,1105280.0,34604.5625,34604.5625,34604.5625,34604.5625,34604.5625,0.0,2357.4521484375,2357.4521484375,2357.4521484375,2357.4521484375,2357.4521484375,0.0,2021-07-07 20:22:00+01:00,60fdbae9b9153bc55f2ab0b9,5336
1.417777419090271,1.417777419090271,1.417777419090271,1.417777419090271,1.417777419090271,2816.0,34603.625,34603.625,34603.625,34603.625,34603.625,0.0,2358.34228515625,2358.34228515625,2358.34228515625,2358.34228515625,2358.34228515625,0.0,2021-07-07 20:23:00+01:00,60fdbae9b9153bc55f2ab0ba,5337
1.4183341264724731,1.4183341264724731,1.4183341264724731,1.4183341264724731,1.4183341264724731,329984.0,34611.96484375,34611.96484375,34611.96484375,34611.96484375,34611.96484375,2713600.0,2360.857666015625,2360.857666015625,2360.857666015625,2360.857666015625,2360.857666015625,0.0,2021-07-07 20:26:00+01:00,60fdbae9b9153bc55f2ab0bb,5338
1.4177123308181763,1.4177123308181763,1.4177123308181763,1.4177123308181763,1.4177123308181763,293760.0,34600.5,34600.5,34600.5,34600.5,34600.5,1708032.0,2359.564453125,2359.564453125,2359.564453125,2359.564453125,2359.564453125,645120.0,2021-07-07 20:27:00+01:00,60fdbae9b9153bc55f2ab0bc,5339
1.4179542064666748,1.4179542064666748,1.4179542064666748,1.4179542064666748,1.4179542064666748,499968.0,34605.9609375,34605.9609375,34605.9609375,34605.9609375,34605.9609375,0.0,2360.54541015625,2360.54541015625,2360.54541015625,2360.54541015625,2360.54541015625,0.0,2021-07-07 20:28:00+01:00,60fdbae9b9153bc55f2ab0bd,5340
1.4177556037902832,1.4177556037902832,1.4177556037902832,1.4177556037902832,1.4177556037902832,143616.0,34608.09765625,34608.09765625,34608.09765625,34608.09765625,34608.09765625,2091008.0,2360.927978515625,2360.927978515625,2360.927978515625,2360.927978515625,2360.927978515625,673792.0,2021-07-07 20:29:00+01:00,60fdbae9b9153bc55f2ab0be,5341
1.4181699752807617,1.4181699752807617,1.4181699752807617,1.4181699752807617,1.4181699752807617,393728.0,34609.70703125,34609.70703125,34609.70703125,34609.70703125,34609.70703125,1970176.0,2360.711181640625,2360.711181640625,2360.711181640625,2360.711181640625,2360.711181640625,0.0,2021-07-07 20:30:00+01:00,60fdbae9b9153bc55f2ab0bf,5342
1.417614459991455,1.417614459991455,1.417614459991455,1.417614459991455,1.417614459991455,4736.0,34595.9375,34595.9375,34595.9375,34595.9375,34595.9375,0.0,2360.0400390625,2360.0400390625,2360.0400390625,2360.0400390625,2360.0400390625,2686976.0,2021-07-07 20:31:00+01:00,60fdbae9b9153bc55f2ab0c0,5343
1.4176533222198486,1.4176533222198486,1.4176533222198486,1.4176533222198486,1.4176533222198486,0.0,34602.9296875,34602.9296875,34602.9296875,34602.9296875,34602.9296875,0.0,2360.949462890625,2360.949462890625,2360.949462890625,2360.949462890625,2360.949462890625,5396480.0,2021-07-07 20:34:00+01:00,60fdbae9b9153bc55f2ab0c1,5344
1.4181667566299438,1.4181667566299438,1.4181667566299438,1.4181667566299438,1.4181667566299438,336384.0,34624.85546875,34624.85546875,34624.85546875,34624.85546875,34624.85546875,2232320.0,2363.2275390625,2363.2275390625,2363.2275390625,2363.2275390625,2363.2275390625,3119104.0,2021-07-07 20:35:00+01:00,60fdbae9b9153bc55f2ab0c2,5345
1.4177671670913696,1.4177671670913696,1.4177671670913696,1.4177671670913696,1.4177671670913696,0.0,34611.61328125,34611.61328125,34611.61328125,34611.61328125,34611.61328125,4423680.0,2361.6181640625,2361.6181640625,2361.6181640625,2361.6181640625,2361.6181640625,481280.0,2021-07-07 20:36:00+01:00,60fdbae9b9153bc55f2ab0c3,5346
1.4173691272735596,1.4173691272735596,1.4173691272735596,1.4173691272735596,1.4173691272735596,0.0,34605.63671875,34605.63671875,34605.63671875,34605.63671875,34605.63671875,0.0,2361.68994140625,2361.68994140625,2361.68994140625,2361.68994140625,2361.68994140625,17291264.0,2021-07-07 20:37:00+01:00,60fdbae9b9153bc55f2ab0c4,5347
1.418265700340271,1.418265700340271,1.418265700340271,1.418265700340271,1.418265700340271,358016.0,34617.13671875,34617.13671875,34617.13671875,34617.13671875,34617.13671875,294912.0,2363.427734375,2363.427734375,2363.427734375,2363.427734375,2363.427734375,2414592.0,2021-07-07 20:38:00+01:00,60fdbae9b9153bc55f2ab0c5,5348
1.4193956851959229,1.4193956851959229,1.4193956851959229,1.4193956851959229,1.4193956851959229,492416.0,34642.37109375,34642.37109375,34642.37109375,34642.37109375,34642.37109375,6367232.0,2364.1015625,2364.1015625,2364.1015625,2364.1015625,2364.1015625,2897920.0,2021-07-07 20:39:00+01:00,60fdbae9b9153bc55f2ab0c6,5349
1.4187324047088623,1.4187324047088623,1.4187324047088623,1.4187324047088623,1.4187324047088623,0.0,34629.83203125,34629.83203125,34629.83203125,34629.83203125,34629.83203125,0.0,2363.97119140625,2363.97119140625,2363.97119140625,2363.97119140625,2363.97119140625,0.0,2021-07-07 20:42:00+01:00,60fdbae9b9153bc55f2ab0c7,5350
